
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 20:41:29	 43794	 2907	3172	96	 94.22	 0	4 	0
2025-11-03 20:41:30	 43829	 2904	3320	96	 59.06	 0	2 	0
2025-11-03 20:41:31	 43864	 2955	3366	96	 152.23	 0	2 	0
2025-11-03 20:41:32	 43899	 2799	3380	96	 183.87	 -8	-1 	0
2025-11-03 20:41:39	 44133	 2770	3370	96	 354.02	 6	-1 	0
2025-11-03 20:41:40	 44168	 3022	3341	96	 2.81	 7	-1 	0
2025-11-03 20:41:41	 44203	 3108	3339	96	 13.36	 -6	-1 	0
2025-11-03 20:41:42	 44238	 2856	3269	96	 25.66	 -8	-4 	0
2025-11-03 20:41:43	 44283	 2820	3256	96	 329.41	 2	-2 	0
2025-11-03 20:41:44	 44318	 2862	3231	96	 78.40	 0	1 	0
2025-11-03 20:41:45	 44353	 2931	3592	96	 92.46	 2	2 	0
2025-11-03 20:41:46	 44388	 2953	3616	96	 329.41	 0	0 	0
2025-11-03 20:41:48	 44454	 3048	3260	96	 262.62	 2	-13 	0
2025-11-03 20:41:49	 44489	 3049	3122	96	 11.60	 -5	-1 	0
2025-11-03 20:41:50	 44524	 2948	3108	96	 66.09	 -1	0 	0
2025-11-03 20:41:52	 44616	 2868	3380	96	 59.06	 -1	14 	0
2025-11-03 20:41:53	 44651	 3045	3575	96	 18.63	 1	0 	0
2025-11-03 20:41:54	 44686	 3137	3646	69	 23.91	 5	4 	0
2025-11-03 20:41:55	 44721	 3230	3759	0	 260.86	 0	0 	0
2025-11-03 20:41:56	 44756	 3247	3759	0	 239.77	 0	1 	0
2025-11-03 20:41:57	 44791	 3249	3755	0	 243.28	 -2	2 	0
2025-11-03 20:41:58	 44826	 3157	3624	0	 262.62	 -3	-8 	0
2025-11-03 20:42:07	 45102	 1936	3488	0	 0.00	 0	0 	0
2025-11-03 20:42:09	 45144	 2078	3488	0	 0.00	 4	0 	0
2025-11-03 20:42:10	 45179	 2049	3488	0	 0.00	 -8	-1 	0
2025-11-03 20:42:11	 45214	 1872	3488	0	 0.00	 -1	-1 	0
2025-11-03 20:42:19	 45518	 1962	3507	0	 15.82	 5	1 	0
2025-11-03 20:42:22	 45622	 1998	3551	0	 342.42	 -7	0 	0
2025-11-03 20:42:23	 45665	 1919	3536	0	 342.42	 5	-2 	0
2025-11-03 20:42:24	 45700	 2093	3491	0	 7.03	 1	-1 	0
2025-11-03 20:42:25	 45735	 2093	3491	0	 356.48	 -1	0 	0
2025-11-03 20:42:26	 45770	 2050	3494	0	 356.48	 -3	0 	0
2025-11-03 20:42:27	 45805	 1900	3503	0	 356.48	 0	-1 	0
2025-11-03 20:42:28	 45840	 2093	3492	0	 3.52	 3	-1 	0
2025-11-03 20:42:29	 45875	 2129	3489	0	 294.96	 0	-1 	0
2025-11-03 20:42:30	 45910	 2104	3551	0	 321.33	 -1	0 	0
2025-11-03 20:42:32	 45963	 2155	3495	0	 342.42	 0	-2 	0
2025-11-03 20:42:33	 45998	 2187	3474	0	 333.63	 3	-2 	0
2025-11-03 20:42:34	 46033	 2262	3427	-64	 333.63	 2	-2 	0
2025-11-03 20:42:35	 46068	 2325	3378	-64	 77.34	 0	-1 	0
2025-11-03 20:42:36	 46121	 2327	3369	-64	 61.52	 -1	-1 	0
2025-11-03 20:42:38	 46173	 2391	3487	-64	 63.28	 3	6 	0
2025-11-03 20:42:39	 46213	 2448	3615	-64	 196.88	 1	0 	0
2025-11-03 20:42:40	 46248	 2472	3538	-64	 226.76	 -4	-6 	0
2025-11-03 20:42:41	 46283	 2330	3308	-64	 265.43	 -2	-8 	0
2025-11-03 20:42:42	 46318	 2378	3216	-56	 335.74	 5	-1 	0
2025-11-03 20:42:43	 46353	 2563	3193	0	 30.23	 1	-1 	0
2025-11-03 20:42:44	 46388	 2583	3188	0	 84.73	 0	-1 	0
2025-11-03 20:42:47	 46487	 2583	3204	0	 81.21	 -1	0 	0
2025-11-03 20:42:48	 46525	 2611	3408	0	 100.55	 0	7 	0
2025-11-03 20:42:49	 46560	 2605	3540	0	 100.55	 -1	2 	0
2025-11-03 20:42:50	 46595	 2576	3656	0	 179.65	 -1	0 	0
2025-11-03 20:42:51	 46630	 2583	3660	0	 167.34	 0	-1 	0
2025-11-03 20:42:53	 46692	 2599	3657	0	 170.86	 0	-1 	0
2025-11-03 20:42:54	 46747	 2618	3655	0	 173.81	 0	-1 	0
2025-11-03 20:43:04	 47050	 2005	3511	0	 19.34	 1	0 	0
2025-11-03 20:43:05	 47085	 2065	3532	0	 0.00	 0	0 	0
2025-11-03 20:43:06	 47120	 2112	3525	0	 347.70	 0	-1 	0
2025-11-03 20:43:07	 47155	 1952	3551	0	 347.70	 -6	0 	0
2025-11-03 20:43:10	 47264	 1899	3547	0	 351.21	 5	-1 	0
2025-11-03 20:43:11	 47299	 1992	3534	0	 38.67	 0	-1 	0
2025-11-03 20:43:14	 47393	 2060	3537	0	 3.52	 3	0 	0
2025-11-03 20:43:15	 47429	 2131	3543	0	 337.15	 1	0 	0
2025-11-03 20:43:16	 47464	 2099	3551	0	 337.15	 -5	0 	0
2025-11-03 20:43:17	 47499	 1988	3517	0	 38.67	 -6	-5 	0
2025-11-03 20:43:18	 47534	 1915	3488	0	 8.79	 -1	0 	0
2025-11-03 20:43:21	 47632	 1913	3516	0	 33.40	 5	3 	0
2025-11-03 20:43:22	 47667	 2035	3546	0	 354.73	 6	-1 	0
2025-11-03 20:43:23	 47702	 2100	3532	0	 345.94	 1	-1 	0
2025-11-03 20:43:24	 47737	 2086	3547	0	 330.12	 -7	4 	4
2025-11-03 20:43:25	 47772	 1923	3551	0	 342.42	 -2	0 	0
2025-11-03 20:43:26	 47807	 2019	3527	0	 347.70	 5	-2 	0
2025-11-03 20:43:27	 47842	 2066	3516	0	 347.70	 -3	0 	0
2025-11-03 20:43:30	 47959	 1874	3551	0	 347.70	 2	-1 	0
2025-11-03 20:43:31	 47994	 2015	3522	0	 10.55	 1	-1 	0
2025-11-03 20:43:33	 48076	 2036	3520	0	 358.24	 3	-1 	0
2025-11-03 20:43:34	 48111	 2112	3518	0	 358.24	 0	-1 	0
2025-11-03 20:43:35	 48150	 2079	3519	0	 358.24	 -6	0 	0
2025-11-03 20:43:36	 48185	 1979	3522	0	 358.24	 -1	0 	0
2025-11-03 20:43:38	 48252	 2068	3518	0	 351.21	 2	-1 	0
2025-11-03 20:43:39	 48287	 2135	3508	0	 317.81	 0	-1 	0
2025-11-03 20:43:41	 48338	 2185	3431	-2	 303.75	 3	-6 	0
2025-11-03 20:43:42	 48373	 2313	3293	-64	 317.81	 4	-2 	0
2025-11-03 20:43:43	 48408	 2408	3218	-40	 19.34	 6	1 	0
2025-11-03 20:43:44	 48443	 2580	3247	0	 80.86	 0	0 	0
2025-11-03 20:43:45	 48486	 2591	3234	0	 96.68	 0	-4 	0
2025-11-03 20:43:46	 48521	 2596	3190	0	 84.38	 0	3 	0
2025-11-03 20:43:47	 48556	 2606	3292	0	 84.38	 -1	-2 	0
2025-11-03 20:43:48	 48591	 2594	3173	0	 84.38	 -1	-1 	0
2025-11-03 20:43:49	 48626	 2601	3239	0	 94.92	 0	0 	0
2025-11-03 20:43:51	 48707	 2600	3270	0	 94.92	 -1	4 	0
2025-11-03 20:43:52	 48742	 2593	3525	0	 89.65	 0	8 	0
2025-11-03 20:43:53	 48777	 2606	3602	0	 123.05	 -1	1 	0
2025-11-03 20:43:54	 48812	 2545	3693	0	 170.51	 -1	0 	0
2025-11-03 20:43:55	 48847	 2578	3700	0	 177.54	 2	-1 	0
2025-11-03 20:43:59	 48990	 2643	3697	0	 217.97	 -1	-1 	0
2025-11-03 20:44:00	 49025	 2560	3647	0	 166.99	 -1	1 	0
2025-11-03 20:44:01	 49060	 2449	3689	0	 172.27	 -8	1 	0
2025-11-03 20:44:02	 49095	 2168	3691	0	 184.57	 -9	-1 	0
2025-11-03 20:44:03	 49130	 1984	3658	0	 288.28	 0	-1 	0
2025-11-03 20:44:04	 49165	 2024	3702	0	 5.62	 5	0 	0
2025-11-03 20:44:05	 49200	 2289	3698	0	 353.32	 8	-1 	0
2025-11-03 20:44:06	 49235	 2555	3664	0	 293.55	 2	0 	0
2025-11-03 20:44:07	 49270	 2629	3509	0	 270.70	 0	-4 	0
2025-11-03 20:44:08	 49305	 2570	3386	0	 260.16	 -4	-7 	0
2025-11-03 20:44:09	 49340	 2525	3161	0	 198.63	 -5	-6 	0
2025-11-03 20:44:10	 49375	 2363	3124	0	 108.98	 -1	0 	0
2025-11-03 20:44:11	 49410	 2393	3144	0	 24.61	 5	2 	0
2025-11-03 20:44:12	 49445	 2594	3297	0	 93.16	 2	7 	0
2025-11-03 20:44:13	 49480	 2566	3565	0	 110.74	 -4	7 	0
2025-11-03 20:44:14	 49515	 2540	3756	0	 172.27	 -1	1 	0
2025-11-03 20:45:55	 53032	 2455	3753	0	 191.60	 -7	-1 	0
2025-11-03 20:45:56	 53067	 2281	3672	0	 290.04	 -2	-1 	0
2025-11-03 20:45:57	 53102	 2337	3664	0	 284.77	 2	0 	0
2025-11-03 20:45:58	 53137	 2375	3664	0	 237.30	 0	0 	0
2025-11-03 20:45:59	 53172	 2336	3646	-8	 253.12	 0	-1 	0
2025-11-03 20:46:00	 53207	 2336	3611	-8	 244.34	 -1	-2 	0
2025-11-03 20:46:01	 53242	 2322	3576	0	 253.12	 -1	-1 	0
2025-11-03 20:46:02	 53293	 2329	3585	-8	 244.34	 0	0 	0
2025-11-03 20:46:03	 53328	 2279	3484	-35	 251.37	 -3	-6 	0
2025-11-03 20:46:04	 53363	 2243	3401	-64	 267.19	 -1	-3 	0
2025-11-03 20:46:05	 53398	 2240	3372	-64	 274.22	 0	-2 	0
2025-11-03 20:46:06	 53433	 2204	3155	-64	 247.85	 -3	-8 	0
2025-11-03 20:46:08	 53496	 2148	3136	-64	 75.59	 1	6 	0
2025-11-03 20:46:09	 53531	 2219	3396	-64	 72.07	 1	7 	0
2025-11-03 20:46:10	 53566	 2353	3501	-64	 12.30	 6	-1 	0
2025-11-03 20:46:11	 53601	 2511	3490	-64	 261.56	 0	1 	0
2025-11-03 20:46:13	 53660	 2481	3615	-64	 170.16	 -5	0 	0
2025-11-03 20:46:14	 53695	 2423	3571	-64	 219.38	 -2	-5 	0
2025-11-03 20:46:15	 53730	 2245	3469	-64	 140.27	 -7	2 	0
2025-11-03 20:46:16	 53765	 2192	3576	-64	 166.64	 -1	3 	0
2025-11-03 20:46:17	 53818	 2128	3599	-64	 352.97	 0	1 	0
2025-11-03 20:46:18	 53853	 2187	3615	-64	 344.18	 0	-1 	0
2025-11-03 20:46:20	 53905	 2234	3603	-64	 344.18	 5	-2 	0
2025-11-03 20:46:21	 53940	 2258	3573	-64	 286.17	 -1	-2 	0
2025-11-03 20:46:22	 53975	 2307	3357	-64	 270.35	 1	-8 	0
2025-11-03 20:46:23	 54010	 2321	3309	-64	 268.59	 0	6 	0
2025-11-03 20:46:24	 54045	 2267	3381	-64	 249.26	 -5	-6 	0
2025-11-03 20:46:25	 54080	 2191	3197	-64	 335.39	 -1	-2 	0
2025-11-03 20:46:26	 54115	 2204	3211	-64	 59.77	 2	4 	0
2025-11-03 20:46:27	 54150	 2239	3295	-64	 358.24	 0	0 	0
2025-11-03 20:46:28	 54203	 2262	3296	-64	 349.45	 4	-1 	0
2025-11-03 20:46:29	 54238	 2342	3231	-64	 338.91	 1	-3 	0
2025-11-03 20:46:30	 54273	 2476	3241	-24	 344.18	 7	0 	0
2025-11-03 20:46:31	 54308	 2637	3179	0	 316.05	 4	-5 	0
2025-11-03 20:46:33	 54354	 2603	3117	0	 94.92	 -2	3 	0
2025-11-03 20:46:34	 54389	 2641	3303	0	 38.67	 1	2 	0
2025-11-03 20:46:35	 54424	 2714	3362	56	 26.37	 2	1 	3
2025-11-03 20:46:36	 54459	 2880	3457	96	 56.25	 5	5 	0
2025-11-03 20:46:37	 54494	 2978	3571	96	 56.25	 0	0 	0
2025-11-03 20:46:39	 54576	 2982	3526	96	 259.80	 -1	-7 	0
2025-11-03 20:46:40	 54611	 2888	3305	96	 272.11	 -3	-8 	0
2025-11-03 20:46:41	 54646	 2864	3227	96	 35.16	 -1	-1 	0
2025-11-03 20:46:42	 54689	 2846	3319	96	 130.08	 -3	6 	0
2025-11-03 20:46:43	 54724	 2800	3397	96	 19.34	 -2	0 	0
2025-11-03 20:46:44	 54759	 2854	3406	96	 314.30	 1	0 	0
2025-11-03 20:46:45	 54796	 2861	3403	96	 214.10	 -3	-2 	0
2025-11-03 20:46:58	 55229	 2738	3314	96	 185.98	 4	0 	3
2025-11-03 20:46:59	 55264	 2800	3323	96	 84.02	 0	2 	0
2025-11-03 20:47:00	 55299	 2783	3425	96	 191.25	 -3	-3 	0
2025-11-03 20:47:01	 55334	 2687	3313	0	 189.49	 -6	-3 	0
2025-11-03 20:47:02	 55369	 2647	3312	0	 138.52	 -1	0 	0
2025-11-03 20:47:05	 55486	 2687	3363	0	 33.05	 0	0 	0
2025-11-03 20:47:06	 55521	 2674	3402	0	 113.91	 -3	5 	0
2025-11-03 20:47:07	 55556	 2584	3484	0	 20.74	 -6	-4 	0
2025-11-03 20:47:08	 55591	 2617	3437	0	 335.04	 5	-3 	0
2025-11-03 20:47:09	 55626	 2687	3387	0	 354.38	 0	-1 	0
2025-11-03 20:47:10	 55661	 2720	3381	0	 354.38	 0	-1 	3
2025-11-03 20:47:11	 55697	 2735	3378	0	 354.38	 0	-1 	3
2025-11-03 20:47:13	 55765	 2753	3376	96	 17.23	 4	1 	0
2025-11-03 20:47:14	 55800	 2821	3397	96	 359.65	 0	0 	0
2025-11-03 20:47:17	 55888	 2865	3481	96	 47.11	 2	5 	0
2025-11-03 20:47:18	 55923	 2892	3534	96	 352.62	 0	0 	0
2025-11-03 20:47:20	 56018	 2906	3399	96	 284.06	 1	-8 	0
2025-11-03 20:47:21	 56053	 2936	3265	96	 3.16	 0	-1 	0
2025-11-03 20:47:25	 56176	 2940	3304	96	 98.09	 -1	5 	0
2025-11-03 20:47:26	 56211	 2924	3465	96	 26.02	 -1	0 	0
2025-11-03 20:47:30	 56371	 2940	3466	96	 333.28	 3	-2 	0
2025-11-03 20:47:31	 56406	 2924	3474	96	 333.28	 -6	2 	0
2025-11-03 20:47:33	 56447	 2853	3502	96	 333.28	 1	-1 	0
2025-11-03 20:47:34	 56482	 3028	3414	96	 333.28	 3	-2 	0
2025-11-03 20:47:35	 56517	 3059	3398	96	 317.46	 0	-1 	0
2025-11-03 20:47:36	 56577	 2964	3401	96	 357.89	 -4	0 	0
2025-11-03 20:47:37	 56612	 2928	3403	96	 3.16	 -1	0 	0
2025-11-03 20:47:40	 56693	 2931	3403	96	 3.16	 5	0 	0
2025-11-03 20:47:41	 56728	 3107	3413	96	 3.16	 1	0 	0
2025-11-03 20:47:42	 56763	 2930	3403	96	 3.16	 -7	-1 	0
2025-11-03 20:47:43	 56798	 2863	3400	96	 347.34	 -1	-1 	0
2025-11-03 20:47:44	 56838	 2896	3392	96	 3.16	 0	-1 	0
2025-11-03 20:47:45	 56873	 3006	3396	96	 3.16	 7	0 	0
2025-11-03 20:47:46	 56908	 3287	3387	96	 359.65	 8	-1 	0
2025-11-03 20:47:47	 56943	 3477	3377	0	 10.20	 1	-1 	0
2025-11-03 20:47:48	 56978	 3689	3401	80	 354.38	 8	-1 	0
2025-11-03 20:47:49	 57013	 3790	3398	112	 354.38	 -2	0 	0
2025-11-03 20:47:50	 57048	 3814	3396	112	 354.38	 5	-1 	0
2025-11-03 20:47:51	 57083	 4077	3370	77	 6.68	 8	-1 	0
2025-11-03 20:47:52	 57118	 4237	3356	48	 29.53	 0	-1 	0
2025-11-03 20:47:53	 57174	 4253	3355	48	 64.69	 0	-1 	0
2025-11-03 20:47:54	 57209	 4285	3490	32	 27.77	 0	0 	0
2025-11-03 20:47:55	 57244	 4390	3478	32	 45.35	 3	3 	0
2025-11-03 20:47:56	 57279	 4568	3660	32	 57.66	 5	6 	0
2025-11-03 20:47:57	 57314	 4641	3759	32	 180.70	 0	0 	0
2025-11-03 20:47:58	 57349	 4620	3653	32	 296.72	 1	-6 	0
2025-11-03 20:47:59	 57384	 4515	3608	32	 200.04	 -13	-1 	0
2025-11-03 20:48:00	 57419	 4432	3600	32	 265.08	 -1	-3 	0
2025-11-03 20:48:01	 57454	 4439	3593	32	 289.69	 1	-4 	0
2025-11-03 20:48:02	 57489	 4326	3447	32	 215.86	 -9	-7 	0
2025-11-03 20:48:03	 57524	 4173	3345	32	 76.37	 -5	-2 	0
2025-11-03 20:48:04	 57559	 4125	3330	32	 32.49	 -1	-1 	0
2025-11-03 20:48:19	 58025	 1967	3491	0	 40.43	 0	0 	0
2025-11-03 20:48:20	 58060	 1987	3522	0	 14.06	 0	0 	0
2025-11-03 20:49:02	 59541	 2040	3523	0	 356.48	 6	-1 	0
2025-11-03 20:49:03	 59592	 2110	3519	0	 356.48	 -5	0 	0
2025-11-03 20:49:04	 59627	 1860	3534	0	 356.48	 -9	0 	0
2025-11-03 20:49:06	 59699	 1920	3544	0	 19.34	 1	0 	0
2025-11-03 20:49:07	 59734	 2013	3551	0	 358.24	 0	0 	0
2025-11-03 20:49:13	 59922	 2060	3548	0	 354.73	 2	-1 	0
2025-11-03 20:49:14	 59957	 2061	3547	0	 342.42	 -1	0 	0
2025-11-03 20:49:15	 59992	 1972	3551	0	 342.42	 -7	0 	0
2025-11-03 20:49:18	 60106	 1942	3551	0	 5.27	 6	0 	0
2025-11-03 20:49:19	 60149	 2109	3543	0	 340.66	 2	-1 	0
2025-11-03 20:49:20	 60184	 2066	3551	0	 337.15	 -6	0 	0
2025-11-03 20:49:21	 60219	 1886	3551	0	 0.00	 -8	-1 	0
2025-11-03 20:49:44	 61029	 1999	3551	0	 0.00	 7	0 	0
2025-11-03 20:49:45	 61064	 2155	3552	0	 349.45	 0	0 	0
2025-11-03 20:49:46	 61101	 2150	3566	0	 310.78	 -3	2 	0
2025-11-03 20:49:47	 61136	 2128	3597	-64	 317.81	 0	0 	0
2025-11-03 20:49:48	 61171	 2196	3584	-64	 289.69	 0	0 	0
2025-11-03 20:49:49	 61206	 2216	3562	-64	 309.02	 1	-3 	0
2025-11-03 20:49:50	 61241	 2300	3520	-64	 354.73	 2	-2 	0
2025-11-03 20:49:51	 61276	 2325	3500	-64	 324.84	 2	-2 	0
2025-11-03 20:49:52	 61311	 2403	3459	-64	 68.55	 0	0 	0
2025-11-03 20:49:53	 61346	 2433	3596	-64	 73.83	 -1	-4 	0
2025-11-03 20:49:54	 61381	 2480	3567	-64	 316.05	 1	0 	0
2025-11-03 20:49:56	 61435	 2487	3561	-64	 238.71	 -3	-5 	0
2025-11-03 20:49:57	 61470	 2328	3216	-64	 289.69	 3	0 	0
2025-11-03 20:49:58	 61505	 2448	3216	-32	 349.45	 1	0 	0
2025-11-03 20:49:59	 61540	 2577	3197	0	 50.98	 1	-1 	0
2025-11-03 20:50:02	 61655	 2591	3197	0	 87.89	 0	0 	0
2025-11-03 20:50:04	 61699	 2592	3236	0	 87.89	 0	5 	0
2025-11-03 20:50:05	 61734	 2605	3498	0	 80.86	 0	8 	0
2025-11-03 20:50:06	 61769	 2619	3660	0	 177.54	 0	0 	0
2025-11-03 20:50:07	 61822	 2592	3669	0	 177.54	 -6	0 	0
2025-11-03 20:50:08	 61857	 2389	3676	0	 232.03	 -2	0 	0
2025-11-03 20:50:09	 61892	 2369	3664	0	 265.43	 -1	0 	0
2025-11-03 20:50:10	 61931	 2366	3742	0	 225.00	 -4	-3 	0
2025-11-03 20:50:11	 61966	 2177	3664	0	 221.48	 -4	-1 	0
2025-11-03 20:50:12	 62001	 2022	3632	0	 265.43	 -3	-3 	0
2025-11-03 20:50:13	 62036	 1990	3698	0	 17.93	 3	1 	0
2025-11-03 20:50:14	 62071	 2208	3716	0	 307.62	 3	-1 	0
2025-11-03 20:50:15	 62106	 2289	3678	0	 358.59	 4	-1 	0
2025-11-03 20:50:16	 62141	 2541	3684	0	 5.62	 8	1 	0
2025-11-03 20:50:17	 62176	 2655	3692	0	 267.19	 0	-3 	0
2025-11-03 20:50:18	 62211	 2627	3526	0	 202.15	 -1	-2 	0
2025-11-03 20:50:19	 62246	 2562	3484	0	 179.30	 -2	-1 	0
2025-11-03 20:50:21	 62292	 2578	3554	0	 96.68	 0	6 	0
2025-11-03 20:50:22	 62327	 2464	3729	0	 219.73	 -3	1 	0
2025-11-03 20:50:23	 62362	 2391	3679	0	 254.88	 -2	-2 	0
2025-11-03 20:50:24	 62397	 2359	3664	0	 258.40	 -1	-1 	0
2025-11-03 20:50:25	 62432	 2336	3629	-8	 246.09	 -1	-1 	0
2025-11-03 20:50:26	 62467	 2336	3598	-8	 251.37	 0	-1 	0
2025-11-03 20:50:27	 62511	 2311	3523	0	 251.37	 -3	-7 	0
2025-11-03 20:50:28	 62546	 2263	3380	-64	 258.40	 -1	-1 	0
2025-11-03 20:50:30	 62612	 2249	3347	-64	 246.09	 -3	-5 	0
2025-11-03 20:50:31	 62647	 2173	3102	-64	 267.19	 -2	-9 	0
2025-11-03 20:50:32	 62703	 2255	3104	-64	 60.12	 0	0 	0
2025-11-03 20:50:34	 62758	 2230	3166	-64	 125.16	 -2	2 	0
2025-11-03 20:50:35	 62793	 2187	3234	-64	 67.15	 -1	0 	0
2025-11-03 20:50:45	 63133	 2227	3316	-64	 40.78	 4	5 	0
2025-11-03 20:50:46	 63168	 2391	3397	-64	 16.17	 1	0 	0
2025-11-03 20:50:47	 63203	 2255	3296	-64	 88.24	 -1	-1 	0
2025-11-03 20:50:48	 63238	 2203	3388	-64	 82.97	 -1	1 	0
2025-11-03 20:50:49	 63273	 2319	3441	-64	 319.92	 6	-2 	0
2025-11-03 20:50:50	 63308	 2409	3412	-64	 346.29	 0	-1 	0
2025-11-03 20:50:51	 63354	 2379	3357	-64	 237.30	 -4	-6 	0
2025-11-03 20:50:52	 63389	 2340	3216	-64	 341.02	 3	-1 	0
2025-11-03 20:50:53	 63424	 2452	3217	-32	 2.11	 0	0 	0
2025-11-03 20:51:11	 64053	 2483	3197	0	 304.10	 3	-4 	0
2025-11-03 20:51:12	 64088	 2516	3162	0	 2.11	 0	-1 	0
2025-11-03 20:51:29	 64702	 2481	3151	0	 58.36	 1	3 	0
2025-11-03 20:51:30	 64737	 2561	3247	0	 30.23	 0	0 	0
2025-11-03 20:51:31	 64772	 2643	3293	0	 14.41	 0	0 	0
2025-11-03 20:51:32	 64807	 2683	3322	0	 344.53	 0	0 	0
2025-11-03 20:51:37	 64981	 2775	3311	96	 348.05	 5	-1 	0
2025-11-03 20:51:38	 65016	 2914	3284	96	 344.53	 1	-1 	0
2025-11-03 20:51:39	 65051	 2945	3276	96	 290.04	 0	-1 	0
2025-11-03 20:51:40	 65086	 2948	3195	96	 235.55	 -1	-1 	0
2025-11-03 20:51:41	 65121	 2940	3118	96	 323.44	 -2	-1 	0
2025-11-03 20:51:42	 65156	 2949	3110	96	 86.48	 0	1 	0
2025-11-03 20:51:43	 65191	 2981	3309	96	 98.79	 1	7 	0
2025-11-03 20:51:44	 65226	 2958	3483	96	 202.50	 -5	-1 	0
2025-11-03 20:51:45	 65261	 2747	3363	96	 207.77	 -7	-5 	3
2025-11-03 20:51:47	 65313	 2654	3310	0	 186.68	 -5	-1 	0
2025-11-03 20:51:48	 65348	 2619	3283	0	 118.12	 2	-5 	0
2025-11-03 20:51:49	 65383	 2645	3237	0	 47.81	 0	-1 	0
2025-11-03 20:51:50	 65437	 2645	3367	0	 47.81	 2	6 	0
2025-11-03 20:51:51	 65472	 2671	3432	0	 318.16	 0	0 	0
2025-11-03 20:51:52	 65511	 2671	3418	0	 344.53	 0	-1 	0
2025-11-03 20:51:53	 65546	 2687	3403	0	 356.84	 0	-1 	0
2025-11-03 20:51:56	 65643	 2735	3397	0	 16.17	 0	-1 	3
2025-11-03 20:52:11	 66169	 2831	3330	96	 358.59	 0	-1 	0
2025-11-03 20:52:15	 66308	 2855	3320	96	 337.50	 4	-1 	0
2025-11-03 20:52:16	 66343	 2978	3266	96	 9.14	 0	-1 	0
2025-11-03 20:52:19	 66449	 2964	3289	96	 128.67	 -4	4 	0
2025-11-03 20:52:20	 66484	 2845	3441	96	 63.63	 -1	1 	0
2025-11-03 20:52:21	 66519	 2783	3409	96	 5.62	 -1	-1 	0
2025-11-03 20:52:31	 66866	 2822	3407	96	 23.20	 5	0 	0
2025-11-03 20:52:32	 66901	 3038	3511	96	 40.78	 2	1 	0
2025-11-03 20:52:33	 66936	 3065	3531	96	 330.47	 -2	0 	0
2025-11-03 20:52:34	 66971	 3009	3458	96	 260.16	 -4	-7 	0
2025-11-03 20:52:35	 67006	 2939	3372	96	 323.44	 -6	3 	0
2025-11-03 20:52:36	 67041	 2813	3458	96	 323.44	 -1	-1 	0
2025-11-03 20:52:38	 67107	 2852	3461	96	 10.90	 0	0 	0
2025-11-03 20:52:39	 67142	 2946	3479	96	 10.90	 -5	-1 	0
2025-11-03 20:52:40	 67177	 2892	3458	96	 309.38	 2	-3 	0
2025-11-03 20:52:41	 67212	 2984	3275	96	 323.44	 0	-3 	0
2025-11-03 20:52:42	 67247	 3052	3209	96	 323.44	 -3	1 	0
2025-11-03 20:52:43	 67282	 2966	3273	96	 307.62	 -1	0 	0
2025-11-03 20:52:44	 67317	 2923	3137	96	 244.34	 0	-2 	0
2025-11-03 20:52:45	 67352	 2946	3111	96	 7.38	 0	-1 	0
2025-11-03 20:52:53	 67631	 2971	3195	96	 68.91	 1	6 	0
2025-11-03 20:52:54	 67666	 3005	3288	96	 28.48	 0	0 	0
2025-11-03 20:52:55	 67701	 3086	3359	96	 49.57	 3	2 	0
2025-11-03 20:52:56	 67736	 3119	3388	96	 49.57	 0	0 	0
2025-11-03 20:52:57	 67771	 3083	3348	96	 40.78	 -3	-3 	0
2025-11-03 20:52:58	 67806	 3055	3323	96	 31.99	 -1	-1 	0
2025-11-03 20:52:59	 67841	 3114	3360	96	 54.84	 0	0 	0
2025-11-03 20:53:00	 67876	 3115	3345	96	 17.93	 2	0 	0
2025-11-03 20:53:01	 67911	 3144	3355	96	 51.33	 0	0 	0
2025-11-03 20:53:02	 67949	 3182	3380	96	 39.02	 0	0 	0
2025-11-03 20:53:04	 68016	 3191	3401	96	 97.03	 -1	4 	0
2025-11-03 20:53:05	 68051	 3170	3548	0	 123.40	 -1	1 	0
2025-11-03 20:53:06	 68086	 3144	3577	0	 158.55	 -2	0 	0
2025-11-03 20:53:07	 68121	 3121	3586	0	 35.51	 -1	0 	0
2025-11-03 20:53:08	 68162	 3110	3596	0	 342.77	 -1	0 	0
2025-11-03 20:53:09	 68197	 3106	3608	0	 337.50	 -1	0 	0
2025-11-03 20:53:11	 68264	 3103	3617	0	 337.50	 0	-1 	0
2025-11-03 20:53:12	 68299	 3301	3535	0	 337.50	 7	-4 	0
2025-11-03 20:53:13	 68334	 3464	3472	0	 309.38	 2	-1 	0
2025-11-03 20:53:14	 68369	 3501	3409	0	 256.64	 -1	-4 	0
2025-11-03 20:53:15	 68404	 3385	3368	32	 175.78	 -8	-1 	0
2025-11-03 20:53:16	 68439	 3146	3380	96	 175.78	 -11	0 	0
2025-11-03 20:53:17	 68474	 2853	3401	96	 175.78	 -11	0 	0
2025-11-03 20:53:19	 68531	 2635	3377	0	 225.00	 -4	-2 	0
2025-11-03 20:53:20	 68566	 2593	3334	0	 265.43	 -1	-3 	0
2025-11-03 20:53:21	 68601	 2633	3234	0	 277.73	 2	-7 	0
2025-11-03 20:53:22	 68636	 2543	3089	0	 154.69	 -5	0 	0
2025-11-03 20:53:23	 68671	 2493	3093	0	 75.59	 -1	0 	0
